instance_folder,instance_id,obj,method,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,real_durations,estimated_start_times,start_times,time_offline,time_online,mode,estimated_durations
j20,15,inf,reactive_mean,2,30,1,False,"[0, 3, 7, 1, 5, 2, 9, 11, 2, 6, 7, 10, 2, 8, 4, 8, 1, 12, 3, 1, 1, 0]","[0, 74, 78, 87, 55, 0, 17, 27, 56, 8, 61, 36, 90, 78, 87, 46, 86, 64, 54, 82, 61, 93]",,inf,inf,mean,"[0, 4, 7, 3, 8, 2, 9, 11, 5, 6, 10, 10, 2, 7, 6, 10, 2, 10, 4, 2, 1, 0]"
j20,15,inf,reactive_mean,2,30,1,False,"[0, 2, 7, 1, 7, 1, 11, 8, 6, 7, 7, 12, 1, 5, 4, 11, 1, 7, 3, 1, 1, 0]","[0, 74, 78, 87, 55, 0, 17, 27, 56, 8, 61, 36, 90, 78, 87, 46, 86, 64, 54, 82, 61, 93]",,inf,inf,mean,"[0, 4, 7, 3, 8, 1, 11, 8, 5, 7, 10, 10, 2, 7, 6, 10, 2, 10, 4, 2, 1, 0]"
j20,15,93.0,reactive_mean,2,30,1,True,"[0, 2, 5, 1, 5, 2, 9, 8, 3, 6, 12, 9, 1, 5, 4, 9, 1, 6, 3, 2, 1, 0]","[0, 74, 78, 87, 55, 0, 17, 27, 56, 8, 61, 36, 90, 78, 87, 46, 86, 64, 54, 82, 61, 93]","[0, 74, 78, 87, 55, 0, 17, 27, 56, 8, 61, 36, 90, 78, 87, 46, 86, 64, 54, 82, 61, 93]",0.09217405319213867,1.0512988567352295,mean,"[0, 2, 5, 1, 5, 2, 9, 8, 3, 6, 12, 9, 1, 5, 4, 9, 1, 6, 3, 2, 1, 0]"
j20,15,inf,reactive_mean,2,30,1,False,"[0, 2, 6, 1, 5, 2, 9, 7, 4, 6, 10, 7, 2, 6, 5, 7, 1, 12, 3, 2, 1, 0]","[0, 74, 78, 87, 55, 0, 17, 27, 56, 8, 61, 36, 90, 78, 87, 46, 86, 64, 54, 82, 61, 93]",,inf,inf,mean,"[0, 2, 7, 3, 5, 2, 9, 7, 4, 6, 10, 7, 2, 6, 6, 7, 1, 12, 3, 2, 1, 0]"
j20,15,inf,reactive_mean,2,30,1,False,"[0, 5, 8, 2, 6, 3, 6, 6, 4, 8, 7, 9, 1, 6, 3, 6, 2, 7, 3, 2, 1, 0]","[0, 74, 78, 87, 55, 0, 17, 27, 56, 8, 61, 36, 90, 78, 87, 46, 86, 64, 54, 82, 61, 93]",,inf,inf,mean,"[0, 5, 8, 3, 6, 3, 6, 6, 4, 8, 7, 9, 2, 6, 6, 6, 2, 7, 3, 2, 1, 0]"
j20,15,inf,reactive_mean,2,30,1,False,"[0, 5, 4, 1, 9, 2, 12, 8, 6, 9, 11, 9, 2, 4, 6, 10, 2, 10, 4, 1, 1, 0]","[0, 74, 78, 87, 55, 0, 17, 27, 56, 8, 61, 36, 90, 78, 87, 46, 86, 64, 54, 82, 61, 93]",,inf,inf,mean,"[0, 4, 7, 3, 8, 2, 12, 9, 5, 9, 10, 10, 2, 7, 6, 10, 2, 10, 4, 2, 1, 0]"
j20,15,inf,reactive_mean,2,30,1,False,"[0, 5, 8, 2, 5, 1, 8, 6, 4, 10, 7, 7, 1, 6, 7, 10, 1, 10, 3, 1, 1, 0]","[0, 74, 78, 87, 55, 0, 17, 27, 56, 8, 61, 36, 90, 78, 87, 46, 86, 64, 54, 82, 61, 93]",,inf,inf,mean,"[0, 4, 7, 3, 8, 1, 10, 9, 5, 10, 10, 10, 2, 7, 6, 10, 2, 10, 4, 2, 1, 0]"
j20,15,inf,reactive_mean,2,30,1,False,"[0, 2, 5, 1, 7, 2, 8, 10, 6, 8, 8, 12, 1, 5, 5, 12, 1, 8, 5, 2, 1, 0]","[0, 74, 78, 87, 55, 0, 17, 27, 56, 8, 61, 36, 90, 78, 87, 46, 86, 64, 54, 82, 61, 93]",,inf,inf,mean,"[0, 4, 7, 3, 8, 2, 8, 10, 5, 8, 10, 12, 2, 7, 6, 10, 2, 10, 4, 2, 1, 0]"
j20,15,inf,reactive_mean,2,30,1,False,"[0, 2, 5, 3, 9, 3, 6, 11, 3, 8, 7, 11, 1, 6, 3, 11, 1, 7, 3, 2, 1, 0]","[0, 74, 78, 87, 55, 0, 17, 27, 56, 8, 61, 36, 90, 78, 87, 46, 86, 64, 54, 82, 61, 93]",,inf,inf,mean,"[0, 4, 7, 3, 8, 3, 6, 11, 5, 8, 10, 11, 2, 7, 6, 10, 2, 10, 4, 2, 1, 0]"
j20,15,inf,reactive_mean,2,30,1,False,"[0, 2, 5, 2, 6, 3, 11, 10, 6, 9, 12, 11, 1, 7, 3, 9, 2, 8, 5, 2, 1, 0]","[0, 74, 78, 87, 55, 0, 17, 27, 56, 8, 61, 36, 90, 78, 87, 46, 86, 64, 54, 82, 61, 93]",,inf,inf,mean,"[0, 4, 7, 3, 8, 3, 11, 9, 5, 9, 10, 10, 2, 7, 6, 10, 2, 10, 4, 2, 1, 0]"
j20,16,inf,reactive_mean,2,30,1,False,"[0, 6, 10, 6, 2, 5, 11, 6, 5, 2, 2, 2, 1, 4, 1, 1, 5, 1, 6, 1, 7, 0]","[0, 12, 0, 3, 10, 10, 13, 18, 31, 27, 27, 0, 29, 27, 24, 39, 30, 35, 46, 23, 13, 51]",,inf,inf,mean,"[0, 6, 10, 6, 2, 5, 11, 9, 8, 3, 4, 2, 2, 4, 1, 1, 7, 2, 5, 1, 7, 0]"
j20,16,inf,reactive_mean,2,30,1,False,"[0, 7, 9, 10, 3, 2, 11, 8, 9, 2, 3, 3, 1, 4, 1, 1, 5, 2, 3, 1, 6, 0]","[0, 12, 0, 3, 10, 10, 13, 18, 31, 27, 27, 0, 29, 27, 24, 39, 30, 35, 46, 23, 13, 51]",,inf,inf,mean,"[0, 7, 9, 10, 3, 2, 10, 9, 8, 3, 4, 3, 2, 4, 1, 1, 7, 2, 5, 1, 8, 0]"
j20,16,inf,reactive_mean,2,30,1,False,"[0, 3, 10, 7, 1, 2, 11, 9, 7, 2, 2, 3, 2, 5, 1, 1, 5, 2, 5, 1, 9, 0]","[0, 12, 0, 3, 10, 10, 13, 18, 31, 27, 27, 0, 29, 27, 24, 39, 30, 35, 46, 23, 13, 51]",,inf,inf,mean,"[0, 3, 10, 7, 1, 2, 11, 9, 8, 3, 4, 3, 2, 4, 1, 1, 7, 2, 5, 1, 9, 0]"
j20,16,51.0,reactive_mean,2,30,1,True,"[0, 3, 7, 9, 1, 4, 10, 6, 8, 2, 4, 1, 1, 3, 1, 1, 6, 2, 4, 1, 6, 0]","[0, 12, 0, 3, 10, 10, 13, 18, 31, 27, 27, 0, 29, 27, 24, 39, 30, 35, 46, 23, 13, 51]","[0, 12, 0, 3, 10, 10, 13, 18, 31, 27, 27, 0, 29, 27, 24, 39, 30, 35, 46, 23, 13, 51]",0.05382204055786133,0.5745258331298828,mean,"[0, 3, 7, 9, 1, 4, 10, 6, 8, 2, 4, 1, 1, 3, 1, 1, 6, 2, 4, 1, 6, 0]"
j20,16,inf,reactive_mean,2,30,1,False,"[0, 3, 12, 7, 3, 5, 11, 10, 8, 2, 3, 3, 1, 2, 1, 1, 6, 1, 3, 1, 8, 0]","[0, 12, 0, 3, 10, 10, 13, 18, 31, 27, 27, 0, 29, 27, 24, 39, 30, 35, 46, 23, 13, 51]",,inf,inf,mean,"[0, 6, 12, 7, 3, 4, 10, 9, 8, 3, 4, 3, 2, 4, 1, 1, 7, 2, 5, 1, 8, 0]"
j20,16,inf,reactive_mean,2,30,1,False,"[0, 7, 8, 6, 1, 5, 7, 7, 8, 1, 2, 2, 2, 4, 1, 1, 8, 2, 4, 1, 9, 0]","[0, 12, 0, 3, 10, 10, 13, 18, 31, 27, 27, 0, 29, 27, 24, 39, 30, 35, 46, 23, 13, 51]",,inf,inf,mean,"[0, 7, 8, 6, 1, 5, 10, 9, 8, 3, 4, 2, 2, 4, 1, 1, 7, 2, 5, 1, 9, 0]"
j20,16,inf,reactive_mean,2,30,1,False,"[0, 6, 11, 9, 2, 2, 9, 10, 8, 1, 4, 1, 2, 5, 1, 1, 8, 2, 2, 1, 9, 0]","[0, 12, 0, 3, 10, 10, 13, 18, 31, 27, 27, 0, 29, 27, 24, 39, 30, 35, 46, 23, 13, 51]",,inf,inf,mean,"[0, 6, 11, 9, 3, 4, 10, 9, 8, 3, 4, 1, 2, 4, 1, 1, 7, 2, 5, 1, 8, 0]"
j20,16,52.0,reactive_mean,2,30,1,True,"[0, 5, 6, 11, 3, 5, 10, 7, 6, 1, 4, 1, 1, 2, 1, 1, 8, 2, 6, 1, 6, 0]","[0, 12, 0, 3, 10, 10, 13, 18, 31, 27, 27, 0, 29, 27, 24, 39, 30, 35, 46, 23, 13, 51]","[0, 12, 0, 3, 10, 10, 13, 18, 31, 27, 27, 0, 29, 27, 24, 39, 30, 35, 46, 23, 13, 51]",0.05627012252807617,0.6305060386657715,mean,"[0, 5, 6, 11, 3, 5, 10, 7, 6, 1, 4, 1, 1, 2, 1, 1, 8, 2, 5, 1, 6, 0]"
j20,16,inf,reactive_mean,2,30,1,False,"[0, 3, 8, 9, 2, 4, 10, 10, 7, 3, 4, 1, 2, 4, 1, 1, 6, 2, 2, 1, 6, 0]","[0, 12, 0, 3, 10, 10, 13, 18, 31, 27, 27, 0, 29, 27, 24, 39, 30, 35, 46, 23, 13, 51]",,inf,inf,mean,"[0, 3, 8, 9, 2, 4, 10, 10, 8, 3, 4, 1, 2, 4, 1, 1, 7, 2, 5, 1, 6, 0]"
j20,16,inf,reactive_mean,2,30,1,False,"[0, 5, 10, 6, 3, 3, 11, 7, 7, 2, 3, 1, 1, 2, 1, 1, 4, 2, 2, 1, 6, 0]","[0, 12, 0, 3, 10, 10, 13, 18, 31, 27, 27, 0, 29, 27, 24, 39, 30, 35, 46, 23, 13, 51]",,inf,inf,mean,"[0, 5, 10, 6, 3, 3, 11, 9, 8, 3, 4, 1, 2, 4, 1, 1, 7, 2, 5, 1, 6, 0]"
j20,17,inf,reactive_mean,2,30,1,False,"[0, 7, 1, 2, 2, 5, 5, 2, 1, 5, 1, 2, 3, 2, 2, 9, 1, 1, 3, 1, 9, 0]","[0, 0, 5, 24, 0, 7, 3, 0, 41, 16, 32, 12, 3, 42, 41, 33, 44, 20, 41, 11, 25, 46]",,inf,inf,mean,"[0, 7, 1, 4, 2, 5, 5, 2, 1, 8, 1, 4, 3, 4, 3, 8, 2, 1, 4, 2, 8, 0]"
j20,17,inf,reactive_mean,2,30,1,False,"[0, 6, 1, 2, 5, 2, 6, 1, 1, 7, 1, 2, 5, 5, 2, 6, 2, 1, 4, 1, 6, 0]","[0, 0, 5, 24, 0, 7, 3, 0, 41, 16, 32, 12, 3, 42, 41, 33, 44, 20, 41, 11, 25, 46]",,inf,inf,mean,"[0, 6, 1, 4, 5, 4, 7, 1, 1, 8, 1, 4, 5, 4, 3, 8, 2, 1, 4, 2, 8, 0]"
j20,17,46.0,reactive_mean,2,30,1,True,"[0, 5, 1, 5, 3, 3, 4, 1, 1, 6, 1, 2, 2, 3, 3, 6, 1, 1, 4, 2, 8, 0]","[0, 0, 5, 24, 0, 7, 3, 0, 41, 16, 32, 12, 3, 42, 41, 33, 44, 20, 41, 11, 25, 46]","[0, 0, 5, 24, 0, 7, 3, 0, 41, 16, 32, 12, 3, 42, 41, 33, 44, 20, 41, 11, 25, 46]",0.05695509910583496,0.6553239822387695,mean,"[0, 5, 1, 5, 3, 3, 4, 1, 1, 6, 1, 2, 2, 3, 3, 6, 1, 1, 4, 2, 8, 0]"
j20,17,46.0,reactive_mean,2,30,1,True,"[0, 5, 1, 3, 5, 2, 4, 2, 1, 8, 1, 2, 4, 2, 1, 8, 2, 1, 4, 2, 5, 0]","[0, 0, 5, 24, 0, 7, 3, 0, 41, 16, 32, 12, 3, 42, 41, 33, 44, 20, 41, 11, 25, 46]","[0, 0, 5, 24, 0, 7, 3, 0, 41, 16, 32, 12, 3, 42, 41, 33, 44, 20, 41, 11, 25, 46]",0.057190895080566406,0.4889230728149414,mean,"[0, 5, 1, 3, 5, 2, 4, 2, 1, 8, 1, 2, 4, 2, 1, 8, 2, 1, 4, 2, 5, 0]"
j20,17,inf,reactive_mean,2,30,1,False,"[0, 8, 1, 3, 4, 5, 6, 2, 1, 5, 1, 4, 3, 5, 3, 9, 2, 1, 3, 2, 8, 0]","[0, 0, 5, 24, 0, 7, 3, 0, 41, 16, 32, 12, 3, 42, 41, 33, 44, 20, 41, 11, 25, 46]",,inf,inf,mean,"[0, 8, 1, 4, 4, 4, 7, 2, 1, 8, 1, 4, 3, 4, 3, 8, 2, 1, 4, 2, 8, 0]"
j20,17,46.0,reactive_mean,2,30,1,True,"[0, 4, 1, 2, 4, 4, 5, 1, 1, 7, 1, 4, 4, 2, 1, 6, 2, 1, 3, 2, 5, 0]","[0, 0, 5, 24, 0, 7, 3, 0, 41, 16, 32, 12, 3, 42, 41, 33, 44, 20, 41, 11, 25, 46]","[0, 0, 5, 24, 0, 7, 3, 0, 41, 16, 32, 12, 3, 42, 41, 33, 44, 20, 41, 11, 25, 46]",0.05677509307861328,0.59405517578125,mean,"[0, 4, 1, 2, 4, 4, 5, 1, 1, 7, 1, 4, 4, 2, 1, 6, 2, 1, 3, 2, 5, 0]"
j20,17,inf,reactive_mean,2,30,1,False,"[0, 4, 1, 3, 6, 3, 6, 1, 1, 8, 1, 3, 5, 5, 2, 5, 2, 1, 2, 2, 9, 0]","[0, 0, 5, 24, 0, 7, 3, 0, 41, 16, 32, 12, 3, 42, 41, 33, 44, 20, 41, 11, 25, 46]",,inf,inf,mean,"[0, 4, 1, 4, 6, 4, 7, 1, 1, 8, 1, 4, 4, 4, 3, 8, 2, 1, 4, 2, 8, 0]"
j20,17,inf,reactive_mean,2,30,1,False,"[0, 8, 1, 5, 6, 3, 4, 1, 1, 7, 1, 2, 3, 4, 1, 6, 2, 1, 3, 1, 7, 0]","[0, 0, 5, 24, 0, 7, 3, 0, 41, 16, 32, 12, 3, 42, 41, 33, 44, 20, 41, 11, 25, 46]",,inf,inf,mean,"[0, 7, 1, 4, 6, 4, 4, 1, 1, 8, 1, 4, 4, 4, 3, 8, 2, 1, 4, 2, 8, 0]"
j20,17,inf,reactive_mean,2,30,1,False,"[0, 8, 1, 2, 2, 2, 5, 3, 1, 9, 1, 3, 2, 4, 2, 7, 1, 1, 2, 2, 7, 0]","[0, 0, 5, 24, 0, 7, 3, 0, 41, 16, 32, 12, 3, 42, 41, 33, 44, 20, 41, 11, 25, 46]",,inf,inf,mean,"[0, 8, 1, 4, 2, 4, 7, 3, 1, 8, 1, 4, 2, 4, 3, 8, 2, 1, 4, 2, 8, 0]"
j20,17,inf,reactive_mean,2,30,1,False,"[0, 6, 1, 4, 2, 3, 6, 3, 1, 7, 1, 5, 5, 2, 3, 6, 1, 1, 2, 1, 5, 0]","[0, 0, 5, 24, 0, 7, 3, 0, 41, 16, 32, 12, 3, 42, 41, 33, 44, 20, 41, 11, 25, 46]",,inf,inf,mean,"[0, 6, 1, 4, 2, 4, 7, 3, 1, 8, 1, 4, 5, 4, 3, 8, 2, 1, 4, 2, 8, 0]"
j20,18,inf,reactive_mean,2,30,1,False,"[0, 3, 2, 10, 3, 2, 7, 4, 3, 5, 7, 7, 4, 5, 9, 3, 6, 7, 5, 1, 2, 0]","[0, 12, 9, 0, 0, 6, 8, 9, 13, 6, 19, 20, 26, 28, 26, 36, 14, 20, 26, 19, 16, 39]",,inf,inf,mean,"[0, 4, 2, 10, 3, 2, 7, 7, 6, 5, 6, 6, 6, 6, 8, 3, 7, 6, 5, 1, 4, 0]"
j20,18,inf,reactive_mean,2,30,1,False,"[0, 4, 1, 11, 5, 1, 5, 5, 3, 5, 4, 4, 4, 3, 9, 2, 4, 3, 5, 1, 5, 0]","[0, 12, 9, 0, 0, 6, 8, 9, 13, 6, 19, 20, 26, 28, 26, 36, 14, 20, 26, 19, 16, 39]",,inf,inf,mean,"[0, 4, 1, 11, 5, 1, 7, 7, 6, 7, 6, 6, 6, 6, 8, 3, 7, 6, 5, 1, 4, 0]"
j20,18,inf,reactive_mean,2,30,1,False,"[0, 4, 2, 6, 6, 3, 5, 5, 6, 8, 3, 4, 6, 7, 7, 1, 4, 6, 3, 1, 4, 0]","[0, 12, 9, 0, 0, 6, 8, 9, 13, 6, 19, 20, 26, 28, 26, 36, 14, 20, 26, 19, 16, 39]",,inf,inf,mean,"[0, 4, 2, 6, 6, 3, 5, 5, 6, 8, 6, 6, 6, 6, 8, 3, 7, 6, 5, 1, 4, 0]"
j20,18,inf,reactive_mean,2,30,1,False,"[0, 5, 1, 10, 4, 3, 6, 5, 3, 5, 6, 7, 6, 4, 8, 3, 4, 3, 4, 1, 4, 0]","[0, 12, 9, 0, 0, 6, 8, 9, 13, 6, 19, 20, 26, 28, 26, 36, 14, 20, 26, 19, 16, 39]",,inf,inf,mean,"[0, 4, 1, 10, 4, 3, 7, 7, 6, 5, 6, 6, 6, 6, 8, 3, 7, 6, 5, 1, 4, 0]"
j20,18,inf,reactive_mean,2,30,1,False,"[0, 5, 2, 7, 6, 1, 6, 4, 3, 5, 4, 6, 3, 3, 9, 2, 6, 7, 5, 1, 3, 0]","[0, 12, 9, 0, 0, 6, 8, 9, 13, 6, 19, 20, 26, 28, 26, 36, 14, 20, 26, 19, 16, 39]",,inf,inf,mean,"[0, 5, 2, 7, 6, 1, 6, 4, 3, 5, 4, 6, 6, 6, 8, 3, 6, 7, 5, 1, 3, 0]"
j20,18,inf,reactive_mean,2,30,1,False,"[0, 5, 2, 11, 3, 1, 7, 8, 7, 8, 4, 3, 7, 5, 5, 2, 6, 7, 3, 1, 5, 0]","[0, 12, 9, 0, 0, 6, 8, 9, 13, 6, 19, 20, 26, 28, 26, 36, 14, 20, 26, 19, 16, 39]",,inf,inf,mean,"[0, 4, 2, 11, 3, 1, 7, 7, 6, 7, 6, 6, 6, 6, 8, 3, 7, 6, 5, 1, 4, 0]"
j20,18,inf,reactive_mean,2,30,1,False,"[0, 3, 1, 8, 7, 1, 4, 8, 4, 8, 4, 3, 5, 6, 6, 3, 8, 7, 4, 1, 4, 0]","[0, 12, 9, 0, 0, 6, 8, 9, 13, 6, 19, 20, 26, 28, 26, 36, 14, 20, 26, 19, 16, 39]",,inf,inf,mean,"[0, 4, 2, 9, 7, 3, 7, 7, 6, 7, 6, 6, 6, 6, 8, 3, 7, 6, 5, 1, 4, 0]"
j20,18,inf,reactive_mean,2,30,1,False,"[0, 4, 1, 7, 5, 3, 6, 4, 4, 6, 7, 3, 4, 5, 6, 2, 8, 5, 2, 1, 5, 0]","[0, 12, 9, 0, 0, 6, 8, 9, 13, 6, 19, 20, 26, 28, 26, 36, 14, 20, 26, 19, 16, 39]",,inf,inf,mean,"[0, 4, 1, 7, 5, 3, 6, 4, 4, 6, 6, 6, 6, 6, 8, 3, 7, 6, 5, 1, 5, 0]"
j20,18,inf,reactive_mean,2,30,1,False,"[0, 3, 1, 7, 3, 2, 7, 5, 4, 8, 7, 6, 3, 6, 5, 2, 6, 7, 2, 1, 3, 0]","[0, 12, 9, 0, 0, 6, 8, 9, 13, 6, 19, 20, 26, 28, 26, 36, 14, 20, 26, 19, 16, 39]",,inf,inf,mean,"[0, 4, 1, 7, 3, 2, 7, 5, 6, 8, 6, 6, 6, 6, 8, 3, 7, 6, 5, 1, 4, 0]"
j20,18,inf,reactive_mean,2,30,1,False,"[0, 2, 2, 9, 4, 2, 4, 4, 7, 6, 6, 7, 5, 3, 8, 2, 5, 5, 6, 1, 5, 0]","[0, 12, 9, 0, 0, 6, 8, 9, 13, 6, 19, 20, 26, 28, 26, 36, 14, 20, 26, 19, 16, 39]",,inf,inf,mean,"[0, 2, 2, 9, 4, 2, 4, 4, 7, 6, 6, 6, 6, 6, 8, 3, 5, 6, 5, 1, 4, 0]"
j20,19,inf,reactive_mean,2,30,1,False,"[0, 11, 2, 1, 9, 1, 5, 7, 6, 5, 3, 1, 1, 6, 10, 1, 8, 3, 4, 1, 4, 0]","[0, 0, 17, 10, 9, 6, 9, 0, 0, 6, 0, 20, 20, 27, 20, 21, 13, 29, 27, 17, 23, 35]",,inf,inf,mean,"[0, 11, 2, 1, 8, 1, 4, 7, 6, 5, 3, 1, 1, 8, 9, 1, 7, 5, 5, 3, 4, 0]"
j20,19,inf,reactive_mean,2,30,1,False,"[0, 11, 1, 1, 9, 2, 2, 8, 7, 7, 7, 1, 1, 6, 7, 1, 4, 3, 3, 2, 4, 0]","[0, 0, 17, 10, 9, 6, 9, 0, 0, 6, 0, 20, 20, 27, 20, 21, 13, 29, 27, 17, 23, 35]",,inf,inf,mean,"[0, 10, 2, 1, 8, 2, 4, 9, 7, 8, 7, 1, 1, 8, 9, 1, 7, 5, 5, 3, 4, 0]"
j20,19,35.0,reactive_mean,2,30,1,True,"[0, 7, 2, 1, 5, 1, 3, 6, 3, 8, 5, 1, 1, 6, 6, 1, 7, 3, 3, 1, 2, 0]","[0, 0, 17, 10, 9, 6, 9, 0, 0, 6, 0, 20, 20, 27, 20, 21, 13, 29, 27, 17, 23, 35]","[0, 0, 17, 10, 9, 6, 9, 0, 0, 6, 0, 20, 20, 27, 20, 21, 13, 29, 27, 17, 23, 35]",0.05836009979248047,0.7158868312835693,mean,"[0, 7, 2, 1, 5, 1, 3, 6, 3, 8, 5, 1, 1, 6, 6, 1, 7, 3, 3, 1, 2, 0]"
j20,19,inf,reactive_mean,2,30,1,False,"[0, 7, 2, 1, 9, 1, 2, 6, 6, 6, 5, 1, 1, 5, 10, 1, 5, 4, 4, 2, 2, 0]","[0, 0, 17, 10, 9, 6, 9, 0, 0, 6, 0, 20, 20, 27, 20, 21, 13, 29, 27, 17, 23, 35]",,inf,inf,mean,"[0, 7, 2, 1, 9, 1, 2, 6, 6, 6, 5, 1, 1, 8, 9, 1, 7, 5, 5, 2, 4, 0]"
j20,19,inf,reactive_mean,2,30,1,False,"[0, 12, 2, 1, 8, 2, 4, 11, 7, 8, 4, 1, 1, 8, 6, 1, 4, 4, 4, 2, 5, 0]","[0, 0, 17, 10, 9, 6, 9, 0, 0, 6, 0, 20, 20, 27, 20, 21, 13, 29, 27, 17, 23, 35]",,inf,inf,mean,"[0, 10, 2, 1, 8, 2, 4, 11, 7, 8, 4, 1, 1, 8, 9, 1, 7, 5, 5, 3, 4, 0]"
j20,19,inf,reactive_mean,2,30,1,False,"[0, 9, 1, 1, 7, 1, 4, 6, 3, 6, 4, 1, 1, 8, 6, 1, 4, 6, 4, 1, 5, 0]","[0, 0, 17, 10, 9, 6, 9, 0, 0, 6, 0, 20, 20, 27, 20, 21, 13, 29, 27, 17, 23, 35]",,inf,inf,mean,"[0, 9, 1, 1, 7, 1, 4, 6, 3, 6, 4, 1, 1, 8, 6, 1, 4, 5, 5, 1, 5, 0]"
j20,19,inf,reactive_mean,2,30,1,False,"[0, 11, 2, 1, 5, 2, 2, 9, 7, 9, 7, 1, 1, 6, 6, 1, 8, 4, 2, 2, 4, 0]","[0, 0, 17, 10, 9, 6, 9, 0, 0, 6, 0, 20, 20, 27, 20, 21, 13, 29, 27, 17, 23, 35]",,inf,inf,mean,"[0, 10, 2, 1, 8, 2, 4, 9, 7, 8, 7, 1, 1, 8, 9, 1, 7, 5, 5, 3, 4, 0]"
j20,19,inf,reactive_mean,2,30,1,False,"[0, 10, 2, 1, 6, 1, 4, 10, 7, 5, 7, 1, 1, 6, 10, 1, 5, 2, 4, 2, 4, 0]","[0, 0, 17, 10, 9, 6, 9, 0, 0, 6, 0, 20, 20, 27, 20, 21, 13, 29, 27, 17, 23, 35]",,inf,inf,mean,"[0, 10, 2, 1, 8, 1, 4, 9, 7, 8, 7, 1, 1, 8, 9, 1, 7, 5, 5, 3, 4, 0]"
j20,19,inf,reactive_mean,2,30,1,False,"[0, 10, 1, 1, 7, 1, 4, 6, 4, 7, 5, 1, 1, 5, 11, 1, 5, 4, 6, 3, 2, 0]","[0, 0, 17, 10, 9, 6, 9, 0, 0, 6, 0, 20, 20, 27, 20, 21, 13, 29, 27, 17, 23, 35]",,inf,inf,mean,"[0, 10, 1, 1, 7, 1, 4, 6, 4, 7, 5, 1, 1, 8, 11, 1, 5, 5, 5, 3, 2, 0]"
j20,19,inf,reactive_mean,2,30,1,False,"[0, 12, 2, 1, 6, 1, 3, 11, 7, 7, 3, 1, 1, 5, 7, 1, 4, 3, 5, 2, 3, 0]","[0, 0, 17, 10, 9, 6, 9, 0, 0, 6, 0, 20, 20, 27, 20, 21, 13, 29, 27, 17, 23, 35]",,inf,inf,mean,"[0, 10, 2, 1, 8, 1, 4, 11, 7, 8, 3, 1, 1, 8, 9, 1, 7, 5, 5, 3, 4, 0]"
j20,20,inf,reactive_mean,2,30,1,False,"[0, 1, 11, 6, 6, 1, 6, 2, 6, 2, 6, 1, 6, 3, 1, 4, 5, 5, 5, 5, 2, 0]",,,inf,inf,mean,"[0, 1, 9, 8, 8, 2, 5, 2, 10, 4, 6, 1, 7, 5, 3, 4, 4, 4, 7, 7, 2, 0]"
j20,20,inf,reactive_mean,2,30,1,False,"[0, 1, 10, 5, 6, 2, 6, 1, 10, 2, 6, 1, 5, 4, 1, 2, 3, 5, 6, 6, 2, 0]",,,inf,inf,mean,"[0, 1, 9, 8, 8, 2, 5, 2, 10, 4, 6, 1, 7, 5, 3, 4, 4, 4, 7, 7, 2, 0]"
j20,20,inf,reactive_mean,2,30,1,False,"[0, 1, 8, 5, 5, 2, 3, 2, 11, 5, 3, 1, 4, 6, 2, 4, 4, 2, 7, 7, 2, 0]",,,inf,inf,mean,"[0, 1, 9, 8, 8, 2, 5, 2, 10, 4, 6, 1, 7, 5, 3, 4, 4, 4, 7, 7, 2, 0]"
j20,20,inf,reactive_mean,2,30,1,False,"[0, 1, 7, 5, 7, 1, 6, 1, 10, 3, 7, 1, 5, 2, 3, 5, 3, 4, 8, 8, 2, 0]",,,inf,inf,mean,"[0, 1, 9, 8, 8, 2, 5, 2, 10, 4, 6, 1, 7, 5, 3, 4, 4, 4, 7, 7, 2, 0]"
j20,20,inf,reactive_mean,2,30,1,False,"[0, 1, 8, 7, 5, 2, 4, 1, 12, 4, 3, 1, 5, 4, 1, 4, 2, 4, 5, 6, 2, 0]",,,inf,inf,mean,"[0, 1, 9, 8, 8, 2, 5, 2, 10, 4, 6, 1, 7, 5, 3, 4, 4, 4, 7, 7, 2, 0]"
j20,20,inf,reactive_mean,2,30,1,False,"[0, 1, 11, 9, 7, 1, 2, 2, 11, 5, 3, 1, 5, 5, 2, 3, 4, 3, 8, 8, 2, 0]",,,inf,inf,mean,"[0, 1, 9, 8, 8, 2, 5, 2, 10, 4, 6, 1, 7, 5, 3, 4, 4, 4, 7, 7, 2, 0]"
j20,21,inf,reactive_mean,2,30,1,False,"[0, 7, 6, 1, 1, 4, 9, 11, 2, 6, 2, 10, 1, 7, 4, 5, 6, 4, 7, 1, 1, 0]","[0, 0, 5, 0, 6, 6, 0, 0, 1, 12, 10, 7, 6, 19, 12, 16, 25, 25, 12, 21, 18, 30]",,inf,inf,mean,"[0, 7, 6, 1, 1, 4, 9, 11, 2, 9, 2, 10, 1, 6, 4, 6, 5, 5, 6, 3, 1, 0]"
j20,21,inf,reactive_mean,2,30,1,False,"[0, 6, 6, 1, 2, 5, 10, 7, 3, 6, 1, 11, 1, 4, 4, 4, 3, 2, 7, 2, 1, 0]","[0, 0, 5, 0, 6, 6, 0, 0, 1, 12, 10, 7, 6, 19, 12, 16, 25, 25, 12, 21, 18, 30]",,inf,inf,mean,"[0, 6, 6, 1, 2, 6, 10, 7, 3, 9, 1, 9, 1, 6, 6, 6, 5, 5, 6, 3, 1, 0]"
