instance_folder,instance_id,rel_regret,obj,obj_pi,method,time_limit_pi,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online
j30,9,100.0,inf,114.0,reactive,60,10,60,11,False,True,"[0, 6, 6, 3, 3, 5, 4, 3, 6, 2, 5, 6, 7, 3, 10, 8, 2, 12, 4, 1, 5, 7, 3, 4, 1, 1, 4, 7, 2, 11, 8, 0]","[0, 16, 0, 80, 0, 22, 33, 8, 7, 22, 0, 44, 44, 102, 35, 16, 60, 69, 79, 31, 62, 54, 111, 16, 68, 101, 94, 71, 33, 102, 84, 116]",0.7241051197052002,1.6689422130584717
j30,9,100.0,inf,116.0,reactive,60,10,60,7,False,True,"[0, 9, 5, 1, 2, 7, 2, 2, 9, 2, 2, 6, 9, 1, 7, 7, 1, 6, 3, 1, 4, 7, 3, 6, 1, 1, 4, 4, 2, 6, 7, 0]","[0, 12, 0, 77, 0, 20, 22, 6, 6, 20, 0, 42, 42, 93, 33, 12, 58, 67, 77, 29, 60, 52, 102, 12, 64, 92, 107, 60, 31, 93, 82, 114]",0.5228188037872314,1.454458236694336
j30,9,100.0,inf,117.0,reactive,60,10,60,5,False,True,"[0, 7, 6, 3, 3, 6, 4, 3, 7, 2, 5, 11, 11, 1, 9, 6, 2, 6, 5, 1, 5, 5, 6, 4, 1, 1, 5, 3, 1, 7, 11, 0]","[0, 38, 0, 80, 71, 22, 22, 8, 5, 25, 0, 44, 44, 102, 35, 14, 60, 69, 79, 31, 62, 54, 111, 44, 68, 101, 94, 63, 33, 102, 84, 116]",0.6655101776123047,0.9813179969787598
j30,9,100.0,inf,111.0,reactive,60,10,60,18,False,True,"[0, 6, 5, 2, 2, 8, 6, 2, 6, 1, 2, 8, 12, 3, 8, 8, 1, 7, 6, 1, 8, 3, 4, 5, 1, 1, 4, 7, 1, 9, 10, 0]","[0, 20, 0, 80, 0, 34, 36, 18, 6, 34, 0, 45, 45, 96, 23, 15, 61, 70, 80, 32, 63, 55, 105, 20, 67, 95, 110, 63, 43, 96, 85, 117]",0.6416976451873779,3.0379669666290283
j30,9,100.0,inf,111.0,reactive,60,10,60,3,False,True,"[0, 5, 7, 1, 3, 8, 4, 4, 9, 2, 5, 11, 7, 2, 7, 6, 1, 7, 6, 2, 6, 6, 6, 2, 1, 1, 6, 5, 2, 9, 11, 0]","[0, 11, 6, 74, 6, 19, 17, 3, 0, 23, 0, 39, 37, 90, 29, 11, 55, 64, 74, 27, 57, 49, 99, 11, 60, 89, 104, 57, 28, 90, 79, 111]",0.5053551197052002,0.36736392974853516
j30,9,100.0,inf,113.0,reactive,60,10,60,6,False,True,"[0, 5, 7, 2, 2, 7, 2, 2, 8, 1, 4, 9, 9, 2, 10, 8, 2, 11, 4, 1, 6, 7, 2, 2, 1, 1, 4, 3, 1, 8, 12, 0]","[0, 11, 6, 74, 6, 19, 17, 5, 0, 23, 0, 39, 37, 90, 29, 11, 55, 64, 74, 27, 57, 49, 99, 11, 60, 89, 104, 57, 28, 90, 79, 111]",0.5172760486602783,0.8748650550842285
j30,9,100.0,inf,111.0,reactive,60,10,60,8,False,True,"[0, 5, 6, 1, 1, 5, 2, 2, 5, 2, 2, 8, 10, 3, 9, 6, 2, 7, 4, 2, 8, 7, 3, 6, 1, 1, 4, 6, 1, 9, 7, 0]","[0, 13, 8, 76, 8, 21, 19, 5, 0, 25, 0, 41, 39, 92, 31, 13, 57, 66, 76, 29, 59, 51, 101, 13, 62, 91, 106, 59, 30, 92, 81, 113]",0.6783831119537354,1.1896388530731201
j30,10,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 7, 2, 7, 6, 8, 7, 9, 2, 8, 8, 2, 2, 4, 5, 6, 2, 5, 4, 5, 1, 2, 3, 2, 3, 4, 6, 10, 1, 1, 0]",,0.051692962646484375,1.9073486328125e-05
j30,10,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 3, 8, 5, 5, 4, 8, 4, 6, 1, 6, 5, 1, 2, 7, 5, 5, 2, 2, 3, 5, 1, 2, 4, 4, 1, 3, 9, 12, 1, 1, 0]",,0.05491924285888672,1.9311904907226562e-05
j30,10,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 3, 6, 2, 5, 3, 6, 3, 11, 3, 5, 7, 2, 2, 5, 3, 7, 3, 4, 6, 6, 1, 2, 5, 6, 3, 3, 5, 6, 1, 1, 0]",,0.05245709419250488,1.9788742065429688e-05
j30,10,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 4, 4, 5, 5, 8, 4, 8, 2, 4, 8, 1, 1, 5, 3, 8, 1, 4, 5, 4, 1, 3, 4, 2, 1, 4, 6, 11, 3, 2, 0]",,0.05220913887023926,2.8133392333984375e-05
j30,10,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 4, 3, 7, 5, 4, 5, 10, 3, 6, 4, 1, 1, 5, 6, 5, 2, 2, 6, 4, 1, 1, 4, 3, 1, 3, 6, 8, 2, 1, 0]",,0.05196094512939453,2.002716064453125e-05
j30,10,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 7, 4, 6, 4, 6, 6, 6, 2, 4, 4, 1, 2, 4, 3, 7, 1, 2, 4, 7, 1, 3, 2, 2, 2, 3, 7, 9, 2, 2, 0]",,0.05351877212524414,2.9802322387695312e-05
j30,10,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 8, 5, 4, 3, 4, 4, 7, 1, 6, 8, 2, 2, 4, 3, 7, 1, 5, 3, 6, 1, 2, 3, 4, 2, 4, 6, 6, 3, 2, 0]",,0.05246996879577637,1.8835067749023438e-05
j30,10,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 5, 3, 7, 4, 7, 5, 9, 2, 6, 7, 1, 1, 3, 5, 8, 1, 3, 4, 6, 1, 3, 3, 3, 3, 5, 5, 11, 3, 2, 0]",,0.05223703384399414,1.8835067749023438e-05
j30,10,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 7, 5, 7, 5, 6, 5, 8, 1, 4, 6, 2, 2, 6, 5, 4, 2, 5, 4, 6, 1, 2, 5, 2, 3, 4, 9, 8, 2, 1, 0]",,0.05259227752685547,1.7881393432617188e-05
j30,10,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 3, 5, 4, 7, 3, 7, 6, 12, 3, 8, 5, 1, 1, 3, 5, 7, 2, 2, 6, 4, 1, 2, 3, 2, 2, 3, 7, 11, 2, 2, 0]",,0.052886009216308594,1.8835067749023438e-05
j30,11,100.0,inf,62.0,reactive,60,10,60,9,False,True,"[0, 4, 9, 9, 6, 12, 9, 5, 1, 1, 7, 7, 1, 8, 10, 9, 1, 2, 4, 2, 5, 1, 3, 7, 1, 1, 5, 1, 1, 1, 3, 0]","[0, 17, 19, 0, 26, 17, 32, 8, 17, 7, 0, 0, 31, 12, 0, 8, 37, 23, 39, 53, 29, 19, 26, 38, 37, 23, 37, 58, 45, 53, 56, 62]",0.05621480941772461,0.44939184188842773
j30,11,0.0,62.0,62.0,reactive,60,10,60,32,True,True,"[0, 3, 5, 7, 3, 12, 7, 4, 1, 1, 5, 6, 1, 4, 9, 7, 1, 1, 7, 1, 4, 2, 5, 9, 1, 1, 5, 2, 1, 1, 4, 0]","[0, 17, 19, 0, 26, 17, 32, 7, 17, 7, 0, 0, 31, 12, 0, 8, 37, 23, 39, 53, 29, 19, 26, 38, 37, 23, 37, 58, 45, 53, 56, 62]",0.056236982345581055,1.7145731449127197
j30,11,100.0,inf,62.0,reactive,60,10,60,12,False,True,"[0, 6, 8, 6, 6, 11, 6, 4, 1, 1, 4, 5, 1, 5, 8, 8, 1, 1, 6, 2, 8, 1, 3, 8, 1, 2, 3, 2, 1, 2, 4, 0]","[0, 14, 16, 0, 24, 15, 32, 6, 15, 7, 0, 0, 6, 10, 0, 8, 37, 19, 38, 53, 29, 17, 26, 38, 35, 23, 37, 58, 45, 53, 56, 62]",0.056156158447265625,0.6117877960205078
j30,11,100.0,inf,62.0,reactive,60,10,60,7,False,True,"[0, 6, 5, 11, 3, 7, 7, 4, 1, 1, 4, 9, 1, 8, 8, 8, 1, 1, 6, 2, 6, 3, 3, 7, 1, 3, 4, 1, 1, 2, 6, 0]","[0, 14, 16, 0, 24, 15, 32, 5, 15, 7, 0, 0, 5, 9, 0, 8, 37, 20, 38, 53, 29, 17, 26, 38, 35, 23, 37, 58, 45, 53, 56, 62]",0.056060075759887695,0.33008694648742676
j30,11,100.0,inf,62.0,reactive,60,10,60,10,False,True,"[0, 7, 9, 8, 6, 8, 6, 5, 1, 1, 5, 6, 1, 6, 12, 10, 1, 1, 3, 2, 4, 2, 4, 7, 1, 2, 5, 2, 2, 1, 7, 0]","[0, 15, 18, 0, 24, 15, 32, 9, 15, 7, 0, 0, 21, 13, 0, 8, 37, 22, 38, 53, 29, 17, 26, 38, 35, 23, 37, 58, 45, 53, 56, 62]",0.05625200271606445,0.5023431777954102
j30,11,100.0,inf,62.0,reactive,60,10,60,5,False,True,"[0, 7, 8, 12, 2, 12, 9, 5, 1, 1, 3, 8, 1, 8, 10, 11, 1, 3, 3, 1, 6, 3, 5, 6, 1, 1, 2, 2, 2, 2, 3, 0]","[0, 15, 17, 0, 24, 15, 32, 6, 15, 7, 0, 0, 6, 12, 0, 8, 37, 21, 38, 53, 29, 17, 26, 38, 35, 23, 37, 58, 45, 53, 56, 62]",0.056227684020996094,0.2174849510192871
j30,11,100.0,inf,62.0,reactive,60,10,60,11,False,True,"[0, 7, 5, 7, 5, 7, 8, 4, 1, 1, 3, 6, 1, 8, 9, 11, 1, 3, 3, 2, 4, 3, 3, 7, 1, 1, 3, 2, 1, 3, 5, 0]","[0, 15, 18, 0, 24, 15, 32, 8, 15, 7, 0, 0, 21, 13, 0, 8, 37, 22, 38, 53, 29, 17, 26, 38, 35, 23, 37, 58, 45, 53, 56, 62]",0.05621623992919922,0.5549039840698242
j30,11,100.0,inf,62.0,reactive,60,10,60,7,False,True,"[0, 3, 7, 12, 2, 11, 7, 3, 1, 1, 3, 9, 1, 5, 7, 7, 1, 1, 6, 1, 8, 2, 5, 8, 1, 2, 3, 1, 1, 3, 6, 0]","[0, 15, 19, 0, 24, 19, 32, 6, 15, 7, 0, 0, 6, 10, 0, 8, 37, 16, 38, 53, 29, 17, 26, 38, 35, 23, 37, 58, 45, 53, 56, 62]",0.05617094039916992,0.3538980484008789
j30,11,100.0,inf,62.0,reactive,60,10,60,8,False,True,"[0, 3, 8, 8, 4, 9, 7, 5, 1, 1, 7, 9, 1, 5, 7, 11, 1, 2, 3, 2, 7, 3, 2, 8, 1, 2, 4, 1, 2, 1, 4, 0]","[0, 18, 19, 0, 24, 19, 32, 9, 18, 7, 0, 0, 27, 13, 0, 8, 37, 28, 38, 53, 29, 20, 26, 38, 35, 23, 37, 58, 45, 53, 56, 62]",0.056382179260253906,0.3856849670410156
j30,11,100.0,inf,62.0,reactive,60,10,60,16,False,True,"[0, 6, 7, 10, 4, 11, 9, 5, 1, 1, 5, 8, 1, 6, 8, 6, 1, 3, 7, 2, 4, 2, 2, 6, 1, 2, 3, 2, 1, 3, 6, 0]","[0, 19, 25, 0, 24, 19, 32, 9, 19, 7, 0, 0, 20, 14, 0, 8, 37, 23, 38, 53, 33, 21, 26, 38, 35, 23, 37, 58, 45, 53, 56, 62]",0.05667996406555176,0.8319952487945557
j30,12,100.0,inf,46.0,reactive,60,10,60,7,False,True,"[0, 7, 8, 11, 10, 1, 4, 5, 4, 4, 6, 4, 4, 9, 6, 3, 5, 1, 6, 3, 6, 6, 1, 6, 5, 3, 5, 3, 6, 5, 8, 0]","[0, 0, 0, 0, 0, 16, 20, 10, 10, 10, 9, 24, 16, 0, 39, 13, 24, 17, 29, 24, 38, 38, 36, 36, 24, 34, 30, 18, 39, 24, 7, 46]",0.1897573471069336,0.40238308906555176
j30,12,100.0,inf,45.0,reactive,60,10,60,7,False,True,"[0, 12, 8, 7, 8, 1, 5, 6, 7, 8, 5, 4, 4, 7, 8, 5, 5, 2, 5, 5, 5, 7, 2, 3, 5, 6, 3, 6, 6, 5, 8, 0]","[0, 0, 0, 0, 0, 16, 20, 10, 7, 11, 9, 24, 16, 0, 39, 13, 24, 17, 29, 24, 38, 38, 36, 36, 24, 34, 30, 18, 39, 24, 7, 46]",0.19757604598999023,0.3795139789581299
j30,12,100.0,inf,46.0,reactive,60,10,60,5,False,True,"[0, 10, 12, 9, 11, 1, 2, 7, 5, 5, 7, 4, 3, 9, 6, 3, 5, 2, 4, 6, 6, 9, 1, 4, 6, 4, 4, 5, 3, 3, 7, 0]","[0, 0, 0, 16, 0, 5, 20, 13, 13, 20, 0, 23, 12, 0, 38, 11, 24, 8, 29, 24, 37, 37, 31, 38, 18, 19, 33, 7, 36, 27, 24, 45]",0.17326116561889648,0.24192500114440918
j30,12,100.0,inf,46.0,reactive,60,10,60,3,False,True,"[0, 11, 12, 9, 10, 1, 2, 4, 7, 7, 4, 5, 5, 10, 4, 2, 2, 2, 6, 3, 8, 6, 1, 5, 4, 5, 3, 5, 6, 4, 6, 0]","[0, 0, 0, 0, 0, 16, 20, 9, 9, 22, 7, 22, 16, 0, 39, 13, 24, 17, 30, 24, 38, 38, 37, 40, 28, 29, 34, 16, 39, 29, 7, 46]",0.1878359317779541,0.16330289840698242
j30,12,100.0,inf,44.0,reactive,60,10,60,11,False,True,"[0, 12, 6, 6, 6, 2, 2, 8, 5, 6, 8, 5, 2, 9, 4, 2, 4, 2, 6, 7, 7, 8, 1, 5, 2, 5, 3, 5, 3, 4, 8, 0]","[0, 0, 0, 0, 0, 16, 20, 9, 9, 22, 9, 22, 16, 0, 39, 13, 24, 17, 29, 24, 36, 38, 36, 40, 34, 34, 30, 16, 39, 29, 7, 46]",0.2213742733001709,0.8151378631591797
j30,12,100.0,inf,45.0,reactive,60,10,60,5,False,True,"[0, 7, 8, 9, 6, 1, 4, 6, 5, 6, 8, 7, 2, 8, 8, 4, 4, 3, 6, 3, 9, 5, 2, 5, 4, 2, 3, 5, 7, 4, 9, 0]","[0, 6, 0, 13, 0, 18, 16, 9, 0, 16, 0, 0, 9, 0, 37, 7, 23, 20, 28, 26, 36, 36, 35, 35, 27, 18, 32, 20, 37, 23, 19, 44]",0.2114729881286621,0.23931598663330078
j30,12,100.0,inf,44.0,reactive,60,10,60,8,False,True,"[0, 9, 12, 11, 11, 2, 3, 5, 7, 7, 6, 6, 2, 9, 8, 4, 3, 1, 5, 6, 8, 5, 2, 5, 5, 5, 5, 6, 7, 4, 8, 0]","[0, 0, 0, 11, 0, 17, 15, 8, 0, 21, 0, 0, 7, 12, 35, 6, 21, 19, 25, 26, 32, 37, 32, 39, 28, 32, 40, 19, 34, 28, 19, 45]",0.19511032104492188,0.4803500175476074
j30,12,100.0,inf,43.0,reactive,60,10,60,9,False,True,"[0, 9, 10, 9, 10, 1, 5, 4, 5, 7, 7, 7, 2, 6, 8, 5, 5, 1, 5, 5, 5, 7, 1, 4, 6, 4, 4, 6, 5, 2, 10, 0]","[0, 0, 0, 15, 0, 7, 18, 11, 11, 13, 0, 22, 9, 0, 36, 9, 22, 8, 28, 23, 36, 36, 34, 34, 18, 17, 30, 9, 35, 20, 22, 44]",0.1715712547302246,0.5623629093170166
j30,12,100.0,inf,43.0,reactive,60,10,60,6,False,True,"[0, 11, 8, 8, 11, 1, 4, 7, 3, 8, 5, 5, 2, 8, 4, 6, 6, 2, 4, 3, 8, 9, 2, 4, 2, 4, 5, 7, 7, 3, 10, 0]","[0, 0, 0, 14, 0, 7, 18, 11, 9, 18, 0, 21, 6, 0, 36, 9, 22, 10, 27, 22, 35, 35, 34, 36, 16, 17, 30, 8, 36, 25, 22, 43]",0.07892179489135742,0.48346400260925293
j30,12,100.0,inf,43.0,reactive,60,10,60,7,False,True,"[0, 10, 6, 10, 11, 2, 4, 4, 3, 6, 5, 6, 3, 6, 8, 3, 4, 3, 6, 7, 8, 8, 1, 5, 3, 5, 5, 4, 4, 2, 8, 0]","[0, 0, 0, 14, 0, 7, 18, 11, 11, 18, 0, 21, 9, 0, 36, 9, 22, 10, 27, 22, 35, 35, 34, 36, 16, 17, 30, 8, 36, 25, 22, 43]",0.10695195198059082,0.37441301345825195
j30,13,100.0,inf,63.0,reactive,60,10,60,16,False,True,"[0, 6, 1, 8, 8, 3, 6, 9, 1, 4, 7, 1, 6, 1, 6, 11, 2, 3, 4, 8, 1, 7, 1, 3, 6, 2, 10, 7, 7, 1, 5, 0]","[0, 9, 7, 10, 0, 10, 0, 16, 18, 21, 37, 47, 25, 46, 32, 37, 32, 59, 47, 48, 35, 51, 48, 46, 27, 59, 49, 21, 37, 13, 20, 63]",0.165114164352417,1.7335879802703857
j30,13,100.0,inf,63.0,reactive,60,10,60,5,False,True,"[0, 9, 1, 9, 11, 4, 4, 6, 1, 2, 8, 1, 6, 1, 4, 11, 1, 3, 4, 8, 1, 7, 1, 4, 2, 2, 10, 11, 4, 2, 4, 0]","[0, 0, 6, 8, 0, 8, 0, 17, 18, 21, 19, 50, 24, 26, 45, 35, 33, 41, 50, 28, 33, 55, 51, 35, 28, 51, 45, 27, 34, 12, 19, 63]",0.14183497428894043,0.47675585746765137
j30,13,100.0,inf,63.0,reactive,60,10,60,3,False,True,"[0, 7, 1, 8, 12, 3, 5, 7, 1, 4, 11, 1, 5, 1, 4, 10, 2, 3, 4, 11, 1, 8, 1, 6, 2, 5, 8, 6, 7, 2, 5, 0]","[0, 5, 4, 8, 0, 8, 0, 17, 18, 21, 19, 50, 24, 26, 45, 35, 33, 41, 50, 28, 33, 55, 51, 35, 28, 51, 45, 27, 34, 10, 19, 63]",0.12633085250854492,0.18102002143859863
j30,13,100.0,inf,63.0,reactive,60,10,60,5,False,True,"[0, 9, 1, 11, 8, 6, 8, 6, 1, 2, 7, 1, 8, 1, 2, 7, 1, 4, 4, 7, 1, 9, 1, 2, 2, 2, 8, 9, 7, 1, 2, 0]","[0, 6, 5, 8, 0, 8, 0, 17, 18, 21, 19, 50, 24, 26, 45, 35, 33, 41, 50, 28, 33, 55, 51, 35, 28, 51, 45, 27, 34, 11, 19, 63]",0.13687396049499512,0.42470598220825195
j30,13,100.0,inf,64.0,reactive,60,10,60,6,False,True,"[0, 7, 1, 8, 12, 6, 6, 7, 1, 4, 10, 1, 8, 1, 2, 6, 1, 3, 2, 9, 1, 5, 1, 4, 5, 5, 8, 7, 5, 2, 4, 0]","[0, 0, 11, 8, 0, 8, 0, 17, 18, 21, 19, 50, 24, 26, 45, 35, 33, 41, 50, 28, 33, 55, 51, 35, 28, 51, 45, 27, 34, 17, 19, 63]",0.15921521186828613,0.5998268127441406
j30,13,100.0,inf,64.0,reactive,60,10,60,3,False,True,"[0, 8, 2, 9, 10, 6, 7, 8, 1, 5, 10, 1, 8, 1, 5, 6, 1, 2, 3, 6, 1, 6, 1, 6, 3, 5, 11, 6, 7, 2, 2, 0]","[0, 7, 6, 12, 0, 12, 0, 16, 18, 21, 33, 60, 25, 42, 43, 34, 32, 48, 60, 44, 32, 52, 61, 43, 27, 48, 52, 21, 33, 12, 20, 64]",0.13341307640075684,0.17743206024169922
j30,13,100.0,inf,62.0,reactive,60,10,60,10,False,True,"[0, 8, 2, 11, 7, 5, 4, 8, 1, 5, 11, 1, 7, 1, 6, 6, 1, 4, 3, 9, 1, 8, 1, 3, 4, 3, 8, 7, 7, 1, 5, 0]","[0, 0, 7, 12, 0, 12, 0, 16, 18, 21, 33, 60, 25, 42, 43, 34, 32, 48, 60, 44, 32, 52, 61, 43, 27, 48, 52, 21, 33, 13, 20, 64]",0.1680917739868164,1.0403110980987549
j30,13,100.0,inf,64.0,reactive,60,10,60,5,False,True,"[0, 9, 1, 9, 9, 4, 5, 9, 1, 3, 8, 1, 4, 1, 3, 9, 1, 4, 5, 9, 1, 8, 1, 5, 3, 5, 7, 6, 8, 1, 2, 0]","[0, 0, 12, 7, 0, 7, 0, 16, 18, 21, 18, 49, 24, 25, 44, 34, 32, 40, 49, 27, 32, 54, 50, 34, 27, 50, 44, 26, 33, 27, 19, 62]",0.10717916488647461,0.33209705352783203
j30,13,100.0,inf,64.0,reactive,60,10,60,4,False,True,"[0, 8, 1, 9, 10, 5, 8, 8, 1, 5, 6, 1, 4, 1, 5, 8, 1, 5, 4, 10, 1, 5, 1, 5, 2, 3, 10, 7, 6, 2, 4, 0]","[0, 7, 5, 9, 0, 9, 0, 16, 18, 21, 33, 48, 25, 42, 43, 34, 32, 60, 48, 44, 32, 52, 49, 43, 27, 60, 50, 21, 33, 11, 20, 64]",0.142258882522583,0.3903660774230957
j30,13,100.0,inf,54.0,reactive,60,10,60,31,False,True,"[0, 6, 1, 10, 9, 6, 8, 8, 1, 3, 8, 1, 8, 1, 4, 7, 2, 5, 3, 6, 1, 5, 1, 4, 2, 3, 11, 9, 4, 2, 4, 0]","[0, 9, 8, 9, 0, 9, 0, 16, 18, 21, 33, 48, 25, 42, 43, 34, 32, 60, 48, 44, 32, 52, 49, 43, 27, 60, 50, 21, 33, 14, 20, 64]",0.2118852138519287,2.264253854751587
j30,14,100.0,inf,69.0,reactive,60,10,60,10,False,True,"[0, 1, 3, 1, 3, 8, 5, 1, 9, 12, 1, 12, 7, 3, 6, 8, 1, 8, 7, 9, 11, 11, 1, 8, 2, 3, 1, 3, 8, 6, 5, 0]","[0, 13, 3, 0, 0, 8, 21, 0, 3, 0, 10, 11, 24, 0, 6, 3, 17, 18, 20, 43, 36, 27, 53, 17, 15, 45, 17, 48, 62, 11, 54, 69]",0.055786848068237305,0.49607205390930176
j30,14,100.0,inf,69.0,reactive,60,10,60,14,False,True,"[0, 1, 2, 1, 1, 9, 6, 1, 5, 7, 1, 6, 9, 3, 8, 7, 1, 9, 11, 9, 7, 11, 1, 4, 2, 4, 1, 1, 6, 11, 6, 0]","[0, 13, 3, 0, 0, 8, 21, 0, 1, 0, 10, 11, 24, 0, 6, 3, 17, 18, 20, 43, 36, 27, 53, 17, 15, 45, 17, 48, 62, 11, 54, 69]",0.06186079978942871,0.7164890766143799
j30,14,100.0,inf,69.0,reactive,60,10,60,6,False,True,"[0, 1, 2, 3, 1, 6, 3, 1, 6, 7, 1, 8, 9, 3, 4, 6, 2, 7, 10, 9, 11, 7, 1, 6, 2, 5, 1, 1, 8, 10, 6, 0]","[0, 9, 1, 0, 0, 8, 10, 0, 0, 0, 7, 16, 21, 8, 1, 3, 17, 18, 17, 43, 33, 24, 53, 17, 11, 42, 8, 45, 62, 11, 54, 69]",0.062380075454711914,0.2724339962005615
j30,14,100.0,inf,69.0,reactive,60,10,60,5,False,True,"[0, 1, 1, 3, 2, 7, 7, 1, 5, 6, 1, 8, 5, 2, 5, 4, 1, 8, 7, 12, 11, 6, 1, 8, 1, 3, 3, 3, 4, 12, 6, 0]","[0, 10, 1, 9, 0, 8, 21, 0, 0, 0, 7, 3, 24, 12, 1, 3, 17, 18, 18, 43, 36, 27, 53, 17, 12, 45, 17, 48, 62, 11, 54, 69]",0.05621600151062012,0.22791004180908203
j30,14,100.0,inf,69.0,reactive,60,10,60,5,False,True,"[0, 1, 1, 2, 3, 6, 4, 1, 5, 9, 1, 12, 5, 1, 4, 6, 1, 9, 8, 11, 8, 7, 1, 5, 1, 2, 1, 3, 6, 7, 3, 0]","[0, 10, 2, 10, 0, 8, 21, 0, 0, 0, 7, 3, 24, 13, 2, 3, 17, 18, 19, 43, 36, 27, 53, 17, 12, 45, 18, 48, 62, 11, 54, 69]",0.05591607093811035,0.22353696823120117
j30,14,100.0,inf,69.0,reactive,60,10,60,7,False,True,"[0, 1, 2, 3, 2, 6, 4, 1, 7, 10, 1, 8, 7, 2, 8, 7, 2, 8, 11, 9, 8, 8, 1, 8, 2, 4, 1, 1, 4, 12, 5, 0]","[0, 10, 3, 0, 0, 8, 21, 0, 3, 0, 7, 4, 24, 0, 4, 3, 17, 18, 17, 43, 36, 27, 53, 17, 12, 45, 8, 48, 62, 11, 54, 69]",0.05568218231201172,0.33569788932800293
j30,14,100.0,inf,69.0,reactive,60,10,60,9,False,True,"[0, 1, 2, 2, 1, 6, 5, 1, 6, 9, 1, 9, 7, 1, 6, 7, 1, 10, 7, 10, 9, 7, 1, 5, 1, 3, 3, 3, 8, 6, 3, 0]","[0, 10, 2, 12, 0, 8, 21, 0, 0, 0, 7, 4, 24, 0, 4, 3, 17, 18, 21, 43, 36, 27, 53, 17, 12, 45, 20, 48, 62, 11, 54, 69]",0.05621671676635742,0.44469618797302246
j30,14,100.0,inf,69.0,reactive,60,10,60,5,False,True,"[0, 1, 3, 1, 3, 10, 4, 1, 9, 7, 1, 9, 7, 1, 7, 5, 1, 10, 10, 8, 10, 11, 1, 4, 1, 2, 2, 2, 4, 7, 2, 0]","[0, 10, 1, 10, 0, 8, 21, 0, 0, 0, 9, 3, 24, 0, 1, 3, 17, 18, 19, 43, 36, 27, 53, 17, 12, 45, 18, 48, 62, 11, 54, 69]",0.05564689636230469,0.2255561351776123
j30,14,100.0,inf,69.0,reactive,60,10,60,7,False,True,"[0, 1, 3, 1, 3, 10, 3, 1, 7, 7, 1, 7, 5, 1, 4, 5, 3, 6, 7, 10, 7, 8, 1, 6, 2, 2, 1, 3, 4, 10, 3, 0]","[0, 10, 3, 0, 0, 8, 21, 0, 1, 0, 9, 10, 24, 0, 5, 3, 17, 18, 17, 43, 36, 27, 53, 17, 12, 45, 10, 48, 62, 11, 54, 69]",0.054747819900512695,0.3302159309387207
j30,14,0.0,69.0,69.0,reactive,60,10,60,32,True,True,"[0, 1, 1, 1, 3, 6, 6, 1, 8, 9, 1, 8, 8, 1, 4, 4, 1, 7, 9, 8, 8, 7, 1, 5, 1, 5, 1, 3, 4, 7, 2, 0]","[0, 10, 3, 0, 0, 8, 21, 0, 1, 0, 9, 10, 24, 0, 6, 3, 17, 18, 17, 43, 36, 27, 53, 17, 12, 45, 10, 48, 62, 11, 54, 69]",0.05593991279602051,1.7055130004882812
j30,15,100.0,inf,60.0,reactive,60,10,60,21,False,True,"[0, 3, 6, 1, 7, 2, 8, 4, 9, 3, 1, 4, 3, 1, 5, 5, 9, 5, 4, 2, 1, 2, 1, 11, 2, 7, 10, 9, 6, 8, 5, 0]","[0, 0, 6, 23, 0, 0, 0, 0, 13, 0, 6, 7, 7, 42, 9, 31, 21, 33, 26, 41, 24, 38, 42, 47, 29, 31, 29, 13, 14, 23, 56, 62]",0.09563684463500977,1.1725289821624756
j30,15,100.0,inf,60.0,reactive,60,10,60,7,False,True,"[0, 2, 7, 2, 9, 1, 9, 7, 11, 4, 1, 5, 7, 2, 2, 5, 8, 3, 3, 5, 1, 2, 1, 11, 2, 7, 8, 11, 9, 10, 3, 0]","[0, 0, 6, 0, 0, 0, 0, 3, 7, 3, 2, 7, 12, 40, 7, 16, 19, 21, 30, 37, 20, 26, 39, 45, 5, 34, 28, 17, 20, 26, 54, 60]",0.060610055923461914,0.35315799713134766
j30,15,100.0,inf,60.0,reactive,60,10,60,7,False,True,"[0, 3, 9, 3, 10, 1, 11, 6, 11, 3, 1, 3, 3, 2, 3, 4, 7, 4, 6, 3, 1, 3, 1, 10, 4, 8, 9, 6, 11, 12, 4, 0]","[0, 0, 6, 12, 0, 0, 0, 2, 6, 2, 1, 7, 14, 40, 7, 16, 19, 20, 28, 37, 22, 37, 41, 45, 13, 32, 28, 19, 20, 26, 54, 60]",0.06037116050720215,0.34629392623901367
