instance_folder,instance_id,rel_regret,obj,obj_pi,method,time_limit_pi,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online,mode
j30,40,48.35164835164835,135.0,91.0,reactive,60,10,60,32,True,True,"[0, 1, 7, 8, 7, 5, 9, 3, 12, 1, 7, 7, 8, 2, 3, 6, 1, 2, 3, 2, 5, 2, 3, 1, 3, 7, 1, 3, 6, 2, 5, 0]","[0, 13, 25, 0, 37, 50, 98, 67, 24, 117, 17, 51, 16, 60, 110, 79, 77, 133, 129, 88, 72, 85, 79, 132, 126, 119, 34, 71, 88, 95, 118, 135]",5.806517124176025,51.84564185142517,robust
j30,40,54.54545454545455,136.0,88.0,reactive,60,10,60,32,True,True,"[0, 2, 5, 6, 7, 3, 9, 2, 12, 1, 4, 4, 6, 3, 3, 7, 2, 1, 3, 4, 5, 4, 5, 2, 6, 7, 1, 4, 5, 1, 4, 0]","[0, 13, 25, 0, 37, 50, 98, 67, 24, 117, 17, 51, 16, 60, 110, 79, 77, 134, 129, 88, 72, 113, 79, 132, 126, 119, 34, 71, 88, 95, 118, 136]",5.8748579025268555,60.29062509536743,robust
j30,40,47.82608695652174,136.0,92.0,reactive,60,10,60,32,True,True,"[0, 3, 6, 11, 7, 4, 6, 1, 9, 1, 4, 4, 5, 6, 6, 5, 1, 2, 2, 3, 5, 5, 5, 1, 4, 7, 2, 5, 9, 1, 3, 0]","[0, 13, 25, 0, 37, 50, 98, 67, 24, 117, 17, 51, 16, 60, 110, 79, 77, 134, 129, 88, 72, 104, 79, 131, 126, 119, 34, 71, 88, 95, 118, 136]",5.8206868171691895,58.484827280044556,robust
j30,41,31.11111111111111,59.0,45.0,reactive,60,10,60,32,True,True,"[0, 6, 1, 7, 1, 6, 2, 11, 1, 7, 6, 2, 4, 3, 1, 7, 3, 6, 2, 4, 7, 7, 9, 2, 5, 5, 4, 4, 6, 9, 11, 0]","[0, 0, 8, 0, 43, 0, 19, 0, 14, 10, 24, 39, 17, 32, 47, 9, 24, 26, 33, 20, 10, 22, 33, 36, 39, 46, 52, 52, 46, 37, 47, 56]",1.1122870445251465,6.448930025100708,robust
j30,41,25.53191489361702,59.0,47.0,reactive,60,10,60,32,True,True,"[0, 9, 1, 8, 1, 3, 2, 6, 2, 6, 10, 1, 6, 3, 2, 9, 5, 2, 1, 4, 6, 9, 7, 1, 4, 4, 5, 5, 8, 9, 10, 0]","[0, 0, 8, 0, 43, 0, 19, 0, 14, 10, 24, 39, 17, 32, 47, 9, 24, 26, 33, 20, 10, 22, 33, 36, 39, 46, 52, 52, 46, 37, 47, 56]",1.146622896194458,6.291858911514282,robust
j30,41,33.333333333333336,56.0,42.0,reactive,60,10,60,32,True,True,"[0, 6, 1, 12, 2, 5, 2, 6, 2, 8, 12, 1, 5, 6, 2, 7, 3, 5, 2, 5, 4, 6, 7, 1, 3, 3, 3, 3, 9, 8, 7, 0]","[0, 0, 8, 0, 43, 0, 19, 0, 14, 10, 24, 39, 17, 32, 47, 9, 24, 26, 33, 20, 10, 22, 33, 36, 39, 46, 52, 52, 46, 37, 47, 56]",1.1193170547485352,6.143587827682495,robust
j30,41,31.11111111111111,59.0,45.0,reactive,60,10,60,32,True,True,"[0, 5, 1, 11, 1, 5, 1, 9, 2, 5, 6, 1, 4, 4, 1, 11, 6, 6, 1, 3, 6, 7, 9, 1, 5, 3, 3, 5, 10, 9, 11, 0]","[0, 0, 8, 0, 43, 0, 19, 0, 14, 10, 24, 39, 17, 32, 47, 9, 24, 26, 33, 20, 10, 22, 33, 36, 39, 46, 52, 52, 46, 37, 47, 56]",1.1131391525268555,6.85166597366333,robust
j30,41,34.883720930232556,58.0,43.0,reactive,60,10,60,32,True,True,"[0, 8, 1, 11, 2, 6, 1, 7, 1, 8, 6, 2, 3, 2, 2, 6, 5, 5, 2, 4, 4, 6, 11, 2, 7, 3, 4, 5, 8, 8, 6, 0]","[0, 0, 8, 0, 43, 0, 19, 0, 14, 10, 24, 39, 17, 32, 47, 9, 24, 26, 33, 20, 10, 22, 33, 36, 39, 46, 52, 52, 46, 37, 47, 56]",1.1106228828430176,6.653985977172852,robust
j30,41,28.26086956521739,59.0,46.0,reactive,60,10,60,32,True,True,"[0, 7, 1, 8, 1, 3, 1, 10, 2, 6, 6, 1, 6, 6, 1, 7, 6, 5, 1, 5, 6, 9, 10, 1, 7, 5, 5, 4, 7, 5, 11, 0]","[0, 0, 8, 0, 43, 0, 19, 0, 14, 10, 24, 39, 17, 32, 47, 9, 24, 26, 33, 20, 10, 22, 33, 36, 39, 46, 52, 52, 46, 37, 47, 56]",1.1135661602020264,6.607776641845703,robust
j30,41,27.272727272727273,56.0,44.0,reactive,60,10,60,32,True,True,"[0, 9, 1, 9, 1, 4, 2, 9, 2, 9, 7, 1, 3, 3, 2, 6, 3, 5, 1, 5, 4, 9, 9, 2, 5, 4, 3, 2, 6, 9, 8, 0]","[0, 0, 8, 0, 43, 0, 19, 0, 14, 10, 24, 39, 17, 32, 47, 9, 24, 26, 33, 20, 10, 22, 33, 36, 39, 46, 52, 52, 46, 37, 47, 56]",1.1161589622497559,6.264419078826904,robust
j30,41,41.46341463414634,58.0,41.0,reactive,60,10,60,32,True,True,"[0, 7, 1, 12, 1, 7, 1, 7, 1, 6, 7, 1, 2, 5, 2, 6, 7, 2, 1, 4, 4, 7, 7, 1, 4, 3, 3, 4, 11, 7, 6, 0]","[0, 0, 8, 0, 43, 0, 19, 0, 14, 10, 24, 39, 17, 32, 47, 9, 24, 26, 33, 20, 10, 22, 33, 36, 39, 46, 52, 52, 46, 37, 47, 56]",1.114326000213623,6.734775066375732,robust
j30,41,39.02439024390244,57.0,41.0,reactive,60,10,60,32,True,True,"[0, 6, 1, 10, 2, 6, 1, 11, 2, 9, 10, 1, 2, 5, 2, 12, 7, 2, 1, 2, 7, 6, 10, 1, 4, 5, 5, 3, 9, 8, 7, 0]","[0, 0, 8, 0, 43, 0, 19, 0, 14, 10, 24, 39, 17, 32, 47, 9, 24, 26, 33, 20, 10, 22, 33, 36, 39, 46, 52, 52, 46, 37, 47, 56]",1.1097538471221924,6.295311212539673,robust
j30,41,32.55813953488372,57.0,43.0,reactive,60,10,60,32,True,True,"[0, 7, 1, 9, 2, 5, 1, 8, 1, 8, 6, 2, 5, 3, 2, 6, 3, 4, 2, 5, 4, 9, 6, 2, 5, 3, 2, 5, 6, 7, 7, 0]","[0, 0, 8, 0, 43, 0, 19, 0, 14, 10, 24, 39, 17, 32, 47, 9, 24, 26, 33, 20, 10, 22, 33, 36, 39, 46, 52, 52, 46, 37, 47, 56]",1.1122760772705078,6.25934910774231,robust
j30,42,18.0327868852459,72.0,61.0,reactive,60,10,60,32,True,True,"[0, 8, 4, 8, 3, 6, 9, 3, 10, 3, 4, 2, 2, 7, 4, 6, 1, 1, 8, 3, 1, 7, 1, 2, 5, 3, 6, 1, 4, 2, 2, 0]","[0, 6, 0, 0, 0, 27, 12, 27, 0, 36, 55, 22, 52, 45, 25, 12, 34, 46, 37, 37, 25, 10, 60, 20, 50, 63, 63, 42, 58, 70, 67, 72]",0.29482603073120117,2.6339991092681885,robust
j30,42,10.76923076923077,72.0,65.0,reactive,60,10,60,32,True,True,"[0, 6, 5, 6, 5, 4, 5, 6, 6, 5, 2, 2, 1, 6, 6, 5, 1, 1, 12, 6, 1, 8, 2, 2, 9, 4, 3, 1, 5, 2, 1, 0]","[0, 6, 0, 0, 0, 27, 12, 27, 0, 36, 55, 22, 52, 45, 25, 12, 34, 46, 37, 37, 25, 10, 60, 20, 50, 63, 63, 42, 58, 70, 67, 72]",0.2936840057373047,3.088412284851074,robust
j30,42,18.0327868852459,72.0,61.0,reactive,60,10,60,32,True,True,"[0, 7, 5, 9, 7, 8, 5, 3, 9, 5, 4, 2, 2, 6, 5, 5, 1, 1, 7, 7, 1, 9, 1, 3, 6, 3, 3, 1, 6, 2, 1, 0]","[0, 6, 0, 0, 0, 27, 12, 27, 0, 36, 55, 22, 52, 45, 25, 12, 34, 46, 37, 37, 25, 10, 60, 20, 50, 63, 63, 42, 58, 70, 67, 72]",0.2946438789367676,3.0607752799987793,robust
j30,42,14.285714285714286,72.0,63.0,reactive,60,10,60,32,True,True,"[0, 7, 5, 8, 5, 8, 6, 5, 8, 2, 4, 2, 2, 6, 3, 6, 2, 1, 11, 6, 1, 12, 1, 5, 7, 7, 2, 1, 5, 1, 2, 0]","[0, 6, 0, 0, 0, 27, 12, 27, 0, 36, 55, 22, 52, 45, 25, 12, 34, 46, 37, 37, 25, 10, 60, 20, 50, 63, 63, 42, 58, 70, 67, 72]",0.2939920425415039,3.1275577545166016,robust
j30,42,10.76923076923077,72.0,65.0,reactive,60,10,60,32,True,True,"[0, 11, 3, 9, 6, 5, 9, 4, 7, 3, 3, 2, 1, 7, 6, 4, 1, 1, 7, 7, 1, 6, 2, 6, 9, 5, 4, 1, 7, 1, 2, 0]","[0, 6, 0, 0, 0, 27, 12, 27, 0, 36, 55, 22, 52, 45, 25, 12, 34, 46, 37, 37, 25, 10, 60, 20, 50, 63, 63, 42, 58, 70, 67, 72]",0.2933769226074219,3.0375359058380127,robust
j30,42,18.0327868852459,72.0,61.0,reactive,60,10,60,32,True,True,"[0, 8, 5, 11, 5, 4, 9, 3, 10, 3, 3, 1, 1, 10, 5, 6, 2, 1, 12, 4, 1, 11, 2, 2, 5, 4, 4, 1, 4, 1, 1, 0]","[0, 6, 0, 0, 0, 27, 12, 27, 0, 36, 55, 22, 52, 45, 25, 12, 34, 46, 37, 37, 25, 10, 60, 20, 50, 63, 63, 42, 58, 70, 67, 72]",0.2922229766845703,3.5369091033935547,robust
j30,42,10.76923076923077,72.0,65.0,reactive,60,10,60,32,True,True,"[0, 7, 5, 8, 3, 4, 8, 6, 7, 3, 4, 1, 1, 6, 5, 4, 1, 1, 8, 4, 1, 9, 2, 2, 8, 5, 6, 1, 8, 1, 1, 0]","[0, 6, 0, 0, 0, 27, 12, 27, 0, 36, 55, 22, 52, 45, 25, 12, 34, 46, 37, 37, 25, 10, 60, 20, 50, 63, 63, 42, 58, 70, 67, 72]",0.2924511432647705,3.0474538803100586,robust
j30,42,12.5,72.0,64.0,reactive,60,10,60,32,True,True,"[0, 8, 2, 9, 3, 5, 6, 2, 10, 4, 2, 1, 1, 6, 4, 3, 2, 1, 9, 7, 1, 6, 2, 6, 7, 5, 6, 1, 6, 2, 1, 0]","[0, 6, 0, 0, 0, 27, 12, 27, 0, 36, 55, 22, 52, 45, 25, 12, 34, 46, 37, 37, 25, 10, 60, 20, 50, 63, 63, 42, 58, 70, 67, 72]",0.29425692558288574,3.224392890930176,robust
j30,42,10.76923076923077,72.0,65.0,reactive,60,10,60,32,True,True,"[0, 7, 4, 6, 4, 6, 5, 5, 7, 3, 4, 1, 2, 8, 3, 4, 2, 1, 11, 6, 1, 10, 2, 2, 9, 6, 2, 1, 5, 1, 2, 0]","[0, 6, 0, 0, 0, 27, 12, 27, 0, 36, 55, 22, 52, 45, 25, 12, 34, 46, 37, 37, 25, 10, 60, 20, 50, 63, 63, 42, 58, 70, 67, 72]",0.29459691047668457,2.9861550331115723,robust
j30,42,14.285714285714286,72.0,63.0,reactive,60,10,60,32,True,True,"[0, 8, 3, 6, 6, 6, 5, 3, 8, 5, 4, 1, 1, 6, 5, 6, 1, 1, 10, 6, 1, 7, 1, 2, 7, 6, 6, 1, 5, 2, 2, 0]","[0, 6, 0, 0, 0, 27, 12, 27, 0, 36, 55, 22, 52, 45, 25, 12, 34, 46, 37, 37, 25, 10, 60, 20, 50, 63, 63, 42, 58, 70, 67, 72]",0.29398393630981445,2.5304179191589355,robust
j30,43,18.181818181818183,78.0,66.0,reactive,60,10,60,32,True,True,"[0, 3, 12, 7, 6, 2, 9, 1, 4, 5, 1, 6, 2, 2, 2, 1, 5, 11, 3, 2, 7, 6, 10, 7, 9, 1, 11, 1, 1, 4, 2, 0]","[0, 13, 34, 0, 3, 0, 0, 25, 12, 12, 20, 61, 21, 54, 25, 70, 28, 47, 69, 34, 54, 24, 10, 40, 59, 66, 12, 75, 20, 47, 73, 78]",0.38837194442749023,3.5005462169647217,robust
j30,43,20.0,78.0,65.0,reactive,60,10,60,32,True,True,"[0, 4, 8, 7, 7, 1, 6, 1, 7, 4, 1, 9, 1, 6, 1, 2, 3, 8, 5, 3, 8, 9, 8, 11, 8, 1, 7, 1, 1, 3, 3, 0]","[0, 13, 34, 0, 3, 0, 0, 25, 12, 12, 20, 61, 21, 54, 25, 70, 28, 47, 69, 34, 54, 24, 10, 40, 59, 66, 12, 75, 20, 47, 73, 78]",0.4211850166320801,3.87243914604187,robust
j30,43,21.875,78.0,64.0,reactive,60,10,60,32,True,True,"[0, 6, 6, 9, 4, 2, 5, 1, 5, 4, 1, 7, 1, 5, 2, 2, 2, 7, 2, 5, 9, 8, 6, 7, 9, 2, 11, 1, 1, 2, 2, 0]","[0, 13, 34, 0, 3, 0, 0, 25, 12, 12, 20, 61, 21, 54, 25, 70, 28, 47, 69, 34, 54, 24, 10, 40, 59, 66, 12, 75, 20, 47, 73, 78]",0.3877401351928711,3.512017011642456,robust
j30,43,23.076923076923077,80.0,65.0,reactive,60,10,60,32,True,True,"[0, 6, 9, 6, 8, 1, 7, 1, 6, 4, 2, 6, 2, 6, 1, 2, 5, 6, 5, 5, 10, 6, 8, 7, 6, 1, 6, 3, 1, 3, 6, 0]","[0, 13, 34, 0, 3, 0, 0, 25, 12, 12, 20, 61, 21, 54, 25, 70, 28, 47, 69, 34, 54, 24, 10, 40, 59, 66, 12, 75, 20, 47, 73, 78]",0.38692688941955566,3.7294280529022217,robust
j30,43,21.875,78.0,64.0,reactive,60,10,60,32,True,True,"[0, 3, 6, 10, 5, 2, 8, 1, 3, 6, 1, 9, 2, 4, 1, 2, 4, 11, 3, 4, 9, 6, 10, 11, 6, 1, 9, 2, 1, 2, 2, 0]","[0, 13, 34, 0, 3, 0, 0, 25, 12, 12, 20, 61, 21, 54, 25, 70, 28, 47, 69, 34, 54, 24, 10, 40, 59, 66, 12, 75, 20, 47, 73, 78]",0.38760924339294434,3.4414918422698975,robust
j30,43,21.875,78.0,64.0,reactive,60,10,60,32,True,True,"[0, 2, 10, 9, 4, 1, 9, 1, 5, 3, 1, 11, 2, 2, 2, 1, 5, 11, 5, 4, 8, 8, 8, 11, 7, 3, 10, 3, 1, 3, 2, 0]","[0, 13, 34, 0, 3, 0, 0, 25, 12, 12, 20, 61, 21, 54, 25, 70, 28, 47, 69, 34, 54, 24, 10, 40, 59, 66, 12, 75, 20, 47, 73, 78]",0.38843703269958496,3.3438589572906494,robust
j30,43,20.0,78.0,65.0,reactive,60,10,60,32,True,True,"[0, 5, 8, 8, 7, 1, 6, 1, 3, 7, 2, 9, 1, 5, 2, 2, 3, 10, 3, 5, 6, 8, 11, 8, 9, 2, 8, 3, 1, 2, 2, 0]","[0, 13, 34, 0, 3, 0, 0, 25, 12, 12, 20, 61, 21, 54, 25, 70, 28, 47, 69, 34, 54, 24, 10, 40, 59, 66, 12, 75, 20, 47, 73, 78]",0.39429497718811035,3.9220309257507324,robust
j30,43,21.21212121212121,80.0,66.0,reactive,60,10,60,32,True,True,"[0, 3, 7, 11, 6, 2, 5, 1, 6, 5, 1, 12, 1, 2, 1, 1, 4, 8, 5, 3, 9, 6, 7, 7, 7, 1, 6, 1, 1, 6, 6, 0]","[0, 13, 34, 0, 3, 0, 0, 25, 12, 12, 20, 61, 21, 54, 25, 70, 28, 47, 69, 34, 54, 24, 10, 40, 59, 66, 12, 75, 20, 47, 73, 78]",0.38797712326049805,3.4825689792633057,robust
j30,43,20.0,78.0,65.0,reactive,60,10,60,32,True,True,"[0, 6, 7, 6, 6, 1, 6, 1, 3, 6, 2, 11, 3, 3, 1, 2, 5, 11, 2, 5, 6, 5, 10, 11, 9, 3, 11, 2, 1, 3, 5, 0]","[0, 13, 34, 0, 3, 0, 0, 25, 12, 12, 20, 61, 21, 54, 25, 70, 28, 47, 69, 34, 54, 24, 10, 40, 59, 66, 12, 75, 20, 47, 73, 78]",0.3881368637084961,4.079843997955322,robust
j30,43,18.181818181818183,78.0,66.0,reactive,60,10,60,32,True,True,"[0, 6, 6, 12, 6, 2, 8, 1, 5, 6, 1, 6, 2, 2, 2, 1, 5, 10, 5, 5, 11, 8, 11, 8, 9, 3, 11, 2, 1, 4, 3, 0]","[0, 13, 34, 0, 3, 0, 0, 25, 12, 12, 20, 61, 21, 54, 25, 70, 28, 47, 69, 34, 54, 24, 10, 40, 59, 66, 12, 75, 20, 47, 73, 78]",0.39597582817077637,3.3498518466949463,robust
j30,44,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 11, 7, 2, 1, 1, 2, 2, 8, 3, 8, 4, 8, 5, 6, 9, 10, 4, 6, 5, 3, 7, 8, 2, 1, 1, 1, 1, 6, 2, 1, 0]",,0.05295300483703613,1.2874603271484375e-05,robust
j30,44,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 9, 6, 2, 2, 1, 3, 2, 11, 3, 5, 5, 7, 3, 7, 10, 6, 6, 3, 2, 4, 4, 6, 1, 1, 1, 2, 1, 6, 3, 1, 0]",,0.054012298583984375,1.2636184692382812e-05,robust
j30,44,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 10, 8, 3, 1, 1, 3, 3, 10, 2, 8, 4, 6, 3, 5, 7, 9, 5, 6, 2, 2, 8, 10, 1, 1, 1, 2, 1, 9, 4, 1, 0]",,0.05418705940246582,1.0967254638671875e-05,robust
j30,44,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 8, 4, 3, 1, 1, 1, 6, 8, 1, 7, 5, 5, 7, 7, 9, 9, 6, 6, 5, 4, 5, 8, 1, 1, 1, 1, 1, 6, 2, 2, 0]",,0.05273604393005371,1.0967254638671875e-05,robust
j30,44,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 9, 5, 1, 1, 1, 3, 5, 8, 2, 6, 3, 8, 4, 7, 8, 9, 4, 3, 5, 2, 6, 9, 1, 1, 1, 2, 1, 11, 4, 1, 0]",,0.0599217414855957,1.3113021850585938e-05,robust
j30,44,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 10, 4, 3, 2, 1, 2, 4, 8, 2, 6, 3, 5, 5, 4, 8, 7, 6, 2, 4, 5, 5, 10, 2, 1, 1, 1, 1, 11, 5, 1, 0]",,0.05420970916748047,1.0967254638671875e-05,robust
j30,44,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 8, 3, 2, 1, 1, 6, 7, 3, 5, 4, 8, 5, 7, 6, 10, 3, 5, 5, 5, 4, 6, 1, 1, 1, 1, 1, 6, 5, 2, 0]",,0.05428194999694824,1.0967254638671875e-05,robust
j30,44,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 10, 6, 1, 1, 1, 1, 5, 9, 2, 8, 5, 8, 3, 3, 7, 10, 2, 6, 3, 5, 7, 7, 1, 1, 1, 2, 1, 8, 3, 1, 0]",,0.0539860725402832,1.0967254638671875e-05,robust
j30,44,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 11, 5, 2, 2, 1, 1, 4, 12, 2, 6, 5, 5, 7, 4, 8, 6, 4, 2, 3, 2, 6, 6, 1, 1, 1, 2, 1, 9, 5, 2, 0]",,0.05276799201965332,1.1205673217773438e-05,robust
j30,44,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 9, 8, 2, 2, 1, 1, 3, 12, 2, 7, 5, 5, 7, 7, 8, 10, 2, 6, 5, 2, 6, 6, 1, 1, 1, 2, 1, 7, 5, 1, 0]",,0.05327010154724121,1.2159347534179688e-05,robust
j30,45,31.48148148148148,71.0,54.0,reactive,60,10,60,32,True,True,"[0, 2, 4, 6, 8, 1, 8, 1, 2, 5, 4, 11, 5, 11, 1, 6, 5, 1, 2, 6, 2, 6, 8, 8, 5, 4, 7, 1, 7, 1, 4, 0]","[0, 18, 1, 2, 23, 10, 18, 0, 42, 34, 10, 60, 31, 39, 1, 27, 36, 11, 42, 53, 47, 46, 51, 16, 41, 64, 4, 37, 53, 62, 14, 71]",0.9811460971832275,3.1492481231689453,robust
j30,45,43.13725490196079,73.0,51.0,reactive,60,10,60,32,True,True,"[0, 1, 4, 5, 7, 1, 11, 2, 1, 7, 4, 11, 4, 7, 1, 5, 6, 1, 2, 4, 1, 4, 6, 9, 2, 8, 6, 1, 6, 1, 5, 0]","[0, 18, 1, 2, 23, 10, 18, 0, 42, 34, 10, 60, 31, 39, 1, 27, 36, 11, 42, 53, 47, 46, 51, 16, 41, 64, 4, 37, 53, 62, 14, 71]",0.9809591770172119,3.234935998916626,robust
j30,45,39.21568627450981,71.0,51.0,reactive,60,10,60,32,True,True,"[0, 2, 8, 4, 7, 2, 8, 3, 2, 6, 5, 6, 4, 9, 1, 6, 9, 1, 3, 3, 1, 4, 6, 6, 5, 6, 7, 1, 8, 1, 4, 0]","[0, 18, 1, 2, 23, 10, 18, 0, 42, 34, 10, 60, 31, 39, 1, 27, 36, 11, 42, 53, 47, 46, 51, 16, 41, 64, 4, 37, 53, 62, 14, 71]",0.9936833381652832,3.504631757736206,robust
j30,45,44.89795918367347,71.0,49.0,reactive,60,10,60,32,True,True,"[0, 1, 5, 5, 5, 1, 6, 1, 2, 3, 6, 9, 5, 7, 1, 3, 7, 2, 3, 4, 2, 5, 4, 8, 3, 7, 11, 1, 10, 1, 4, 0]","[0, 18, 1, 2, 23, 10, 18, 0, 42, 34, 10, 60, 31, 39, 1, 27, 36, 11, 42, 53, 47, 46, 51, 16, 41, 64, 4, 37, 53, 62, 14, 71]",0.9981608390808105,3.448009967803955,robust
j30,45,39.21568627450981,71.0,51.0,reactive,60,10,60,32,True,True,"[0, 1, 8, 6, 6, 2, 11, 1, 1, 5, 4, 7, 5, 8, 1, 7, 8, 1, 3, 2, 1, 6, 5, 5, 2, 5, 6, 1, 8, 1, 8, 0]","[0, 18, 1, 2, 23, 10, 18, 0, 42, 34, 10, 60, 31, 39, 1, 27, 36, 11, 42, 53, 47, 46, 51, 16, 41, 64, 4, 37, 53, 62, 14, 71]",0.9982829093933105,3.064551830291748,robust
j30,45,37.735849056603776,73.0,53.0,reactive,60,10,60,32,True,True,"[0, 2, 4, 6, 6, 1, 10, 1, 2, 3, 5, 12, 4, 8, 1, 6, 6, 2, 2, 5, 1, 3, 6, 8, 5, 6, 10, 1, 8, 1, 8, 0]","[0, 18, 1, 2, 23, 10, 18, 0, 42, 34, 10, 60, 31, 39, 1, 27, 36, 11, 42, 53, 47, 46, 51, 16, 41, 64, 4, 37, 53, 62, 14, 71]",0.9889731407165527,3.240825891494751,robust
j30,45,42.0,71.0,50.0,reactive,60,10,60,32,True,True,"[0, 2, 5, 4, 6, 2, 9, 2, 2, 3, 7, 6, 4, 7, 1, 5, 6, 2, 3, 3, 2, 6, 7, 6, 2, 4, 6, 1, 6, 1, 6, 0]","[0, 18, 1, 2, 23, 10, 18, 0, 42, 34, 10, 60, 31, 39, 1, 27, 36, 11, 42, 53, 47, 46, 51, 16, 41, 64, 4, 37, 53, 62, 14, 71]",0.9922661781311035,3.7134668827056885,robust
j30,45,40.38461538461539,73.0,52.0,reactive,60,10,60,32,True,True,"[0, 2, 6, 5, 8, 1, 8, 2, 3, 7, 3, 12, 3, 10, 1, 5, 6, 2, 2, 2, 1, 3, 8, 9, 4, 5, 8, 1, 7, 1, 5, 0]","[0, 18, 1, 2, 23, 10, 18, 0, 42, 34, 10, 60, 31, 39, 1, 27, 36, 11, 42, 53, 47, 46, 51, 16, 41, 64, 4, 37, 53, 62, 14, 71]",0.9816272258758545,2.9940128326416016,robust
j30,45,28.07017543859649,73.0,57.0,reactive,60,10,60,32,True,True,"[0, 2, 5, 4, 6, 2, 12, 2, 3, 4, 6, 11, 2, 10, 1, 3, 9, 2, 3, 5, 2, 4, 4, 7, 4, 8, 7, 1, 6, 1, 7, 0]","[0, 18, 1, 2, 23, 10, 18, 0, 42, 34, 10, 60, 31, 39, 1, 27, 36, 11, 42, 53, 47, 46, 51, 16, 41, 64, 4, 37, 53, 62, 14, 71]",0.9886519908905029,3.1674129962921143,robust
j30,45,31.48148148148148,71.0,54.0,reactive,60,10,60,32,True,True,"[0, 2, 7, 6, 7, 1, 11, 1, 1, 6, 7, 10, 2, 9, 1, 4, 8, 1, 3, 5, 2, 5, 8, 6, 5, 4, 9, 1, 7, 1, 5, 0]","[0, 18, 1, 2, 23, 10, 18, 0, 42, 34, 10, 60, 31, 39, 1, 27, 36, 11, 42, 53, 47, 46, 51, 16, 41, 64, 4, 37, 53, 62, 14, 71]",0.9878909587860107,3.1056859493255615,robust
j30,46,42.857142857142854,60.0,42.0,reactive,60,10,60,32,True,True,"[0, 1, 2, 2, 3, 6, 8, 3, 5, 5, 2, 9, 7, 5, 2, 3, 3, 5, 4, 10, 8, 3, 5, 2, 8, 5, 1, 1, 3, 1, 8, 0]","[0, 12, 10, 16, 34, 0, 0, 22, 6, 10, 0, 20, 32, 20, 16, 27, 38, 53, 28, 45, 42, 12, 30, 26, 51, 38, 57, 58, 45, 40, 14, 60]",0.5757961273193359,2.998684883117676,robust
j30,46,41.86046511627907,61.0,43.0,reactive,60,10,60,32,True,True,"[0, 1, 4, 1, 2, 7, 8, 3, 4, 2, 4, 8, 10, 5, 3, 3, 4, 6, 2, 11, 5, 3, 3, 5, 8, 6, 1, 1, 3, 1, 10, 0]","[0, 12, 10, 16, 34, 0, 0, 22, 6, 10, 0, 20, 32, 20, 16, 27, 38, 53, 28, 45, 42, 12, 30, 26, 51, 38, 57, 60, 45, 40, 14, 61]",0.5686638355255127,3.207566022872925,robust
j30,46,41.86046511627907,61.0,43.0,reactive,60,10,60,32,True,True,"[0, 1, 5, 1, 2, 6, 8, 3, 3, 2, 4, 9, 9, 3, 4, 2, 3, 6, 5, 9, 6, 3, 4, 3, 9, 6, 1, 1, 3, 1, 7, 0]","[0, 12, 10, 16, 34, 0, 0, 22, 6, 10, 0, 20, 32, 20, 16, 27, 38, 53, 28, 45, 42, 12, 30, 26, 51, 38, 57, 60, 45, 40, 14, 61]",0.5739128589630127,3.15107798576355,robust
j30,46,34.04255319148936,63.0,47.0,reactive,60,10,60,32,True,True,"[0, 1, 5, 2, 3, 9, 9, 5, 5, 5, 4, 5, 9, 4, 2, 4, 2, 4, 5, 9, 8, 7, 7, 2, 11, 9, 1, 1, 4, 1, 8, 0]","[0, 12, 10, 16, 34, 0, 0, 22, 6, 10, 0, 20, 32, 20, 16, 27, 38, 53, 28, 45, 42, 12, 30, 26, 51, 38, 57, 60, 45, 40, 14, 61]",0.5697898864746094,2.9894888401031494,robust
j30,46,40.0,63.0,45.0,reactive,60,10,60,32,True,True,"[0, 1, 3, 1, 4, 7, 5, 3, 3, 5, 2, 7, 6, 4, 4, 3, 6, 4, 2, 10, 8, 5, 5, 5, 10, 5, 1, 1, 3, 1, 11, 0]","[0, 12, 10, 16, 34, 0, 0, 22, 6, 10, 0, 20, 32, 20, 16, 27, 38, 53, 28, 45, 42, 12, 30, 26, 51, 38, 57, 60, 45, 40, 14, 61]",0.5794601440429688,3.1582248210906982,robust
j30,46,42.857142857142854,60.0,42.0,reactive,60,10,60,32,True,True,"[0, 1, 5, 2, 2, 9, 8, 4, 5, 4, 3, 5, 8, 5, 2, 4, 4, 2, 5, 10, 6, 6, 6, 2, 7, 9, 1, 1, 6, 1, 9, 0]","[0, 12, 10, 16, 34, 0, 0, 22, 6, 10, 0, 20, 32, 20, 16, 27, 38, 53, 28, 45, 42, 12, 30, 26, 51, 38, 57, 55, 45, 40, 14, 60]",0.5717639923095703,3.160599946975708,robust
